Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
818,RightFinger4Metacarpal,-0.005475334,0.2555697,0.001029195,-0.1386985,0.1705756,-0.3222277,0.9207814
818,RightFinger4Proximal,-0.01439745,0.2049721,0.001029399,0.6666916,-0.3506834,-0.00458463,-0.6576664
818,RightFinger4Medial,-0.005878663,0.1970398,0.04335791,-0.8915329,0.3109886,0.1621278,0.286657
818,RightFinger4Distal,-0.003287986,0.2163572,0.06389317,0.9364843,-0.2463239,-0.2496479,0.0004105752
818,RightFinger4Tip,-0.004032672,0.2433427,0.06946485,0.9364844,-0.246324,-0.2496479,0.0004104233
818,RightFinger5Metacarpal,-0.01487609,0.2581209,0.001029033,-0.1530376,0.1578387,-0.4012529,0.8891935
818,RightFinger5Proximal,-0.03135205,0.2128548,0.00102924,0.6319148,-0.3838503,-0.02718313,-0.6727603
818,RightFinger5Medial,-0.02103479,0.2049468,0.03408757,-0.8007425,0.3592066,0.1380219,0.4590583
818,RightFinger5Distal,-0.01583892,0.2129312,0.05428171,0.8747826,-0.3254693,-0.205303,-0.2944125
818,RightFinger5Tip,-0.01246164,0.2285262,0.07048848,0.8747826,-0.3254693,-0.205303,-0.2944125
819,RightFinger1Metacarpal,0.02784877,0.2622196,0.001028924,-0.4530689,-0.2060019,0.1403501,0.8559178
819,RightFinger1Proximal,0.03049091,0.2342729,0.02895864,0.5921399,0.3470854,0.1507356,-0.7114649
819,RightFinger1Distal,0.01221002,0.2134081,0.04052664,-0.6257076,-0.3921722,-0.2697467,0.6180041
819,RightFinger1Tip,-0.01554523,0.1940462,0.046336,-0.6257061,-0.392173,-0.2697456,0.6180056
819,RightFinger2Metacarpal,0.01603413,0.256544,0.001029522,0.09781958,-0.1927279,0.1512194,-0.9645837
819,RightFinger2Proximal,0.02559826,0.2023014,0.001029573,0.5504276,-0.2507941,0.0825458,-0.7920351
819,RightFinger2Medial,0.0272511,0.1772835,0.03933545,-0.8009622,0.2636354,0.01440304,0.537355
819,RightFinger2Distal,0.02643793,0.1818757,0.06711267,0.9081796,-0.2520768,-0.07853722,-0.3248084
819,RightFinger2Tip,0.02462821,0.1987185,0.08890664,0.9081797,-0.2520769,-0.07853688,-0.3248084
819,RightFinger3Metacarpal,0.005447388,0.2553253,0.001029249,-0.1142447,0.1834693,-0.2347143,0.9477331
819,RightFinger3Proximal,0.005447155,0.2016757,0.001029326,0.5732492,-0.2881802,0.03416064,-0.7662717
819,RightFinger3Medial,0.01156795,0.1803443,0.04246015,-0.8189598,0.2799298,0.07650851,0.4950675
819,RightFinger3Distal,0.01285824,0.1892662,0.07212035,0.9177614,-0.2513622,-0.1450215,-0.2711112
819,RightFinger3Tip,0.01182386,0.2107532,0.09300506,0.9177614,-0.2513623,-0.1450214,-0.2711116
819,RightFinger4Metacarpal,-0.005475344,0.2555697,0.001029189,-0.1297999,0.1728144,-0.3164201,0.9236704
819,RightFinger4Proximal,-0.01439731,0.2049721,0.001029219,0.6519297,-0.3444247,-0.002746709,-0.6755396
819,RightFinger4Medial,-0.006192137,0.1956179,0.04312884,-0.8800381,0.3093256,0.1515024,0.3269539
819,RightFinger4Distal,-0.003417137,0.2133775,0.0650026,0.9372569,-0.2511685,-0.2356902,-0.05399456
819,RightFinger4Tip,-0.003673882,0.2396986,0.07318481,0.9372571,-0.2511686,-0.2356902,-0.05399466
819,RightFinger5Metacarpal,-0.01487602,0.2581209,0.001029092,-0.144368,0.1608445,-0.3957192,0.8925776
819,RightFinger5Proximal,-0.03135171,0.2128549,0.001029195,0.6246073,-0.3801711,-0.03338226,-0.6813391
819,RightFinger5Medial,-0.02101342,0.2047533,0.03403389,-0.7914172,0.3553205,0.1392529,0.4775105
819,RightFinger5Distal,-0.01572461,0.2121919,0.05441147,0.8670412,-0.3228278,-0.2035345,-0.3203083
819,RightFinger5Tip,-0.01214211,0.227117,0.0711946,0.8670412,-0.3228278,-0.2035345,-0.3203083
820,RightFinger1Metacarpal,0.02784877,0.2622198,0.00102901,-0.4422219,-0.2082763,0.1455138,0.8601675
820,RightFinger1Proximal,0.03088901,0.2343382,0.02898333,0.581472,0.3463677,0.1444207,-0.7218478
820,RightFinger1Distal,0.01304821,0.2132522,0.04083397,-0.6163874,-0.3908713,-0.2643507,0.630402
820,RightFinger1Tip,-0.01433797,0.1934919,0.04704033,-0.6163858,-0.3908721,-0.2643496,0.6304036
820,RightFinger2Metacarpal,0.01603422,0.2565438,0.001029355,0.09053807,-0.1932393,0.146239,-0.9659594
820,RightFinger2Proximal,0.02559838,0.2023013,0.001029523,0.5324238,-0.2477182,0.0839841,-0.805052
820,RightFinger2Medial,0.02718946,0.176067,0.03851548,-0.7870395,0.261333,0.01105661,0.5587074
820,RightFinger2Distal,0.02642637,0.1795834,0.06645055,0.899153,-0.2508256,-0.07418579,-0.3508686
820,RightFinger2Tip,0.02470815,0.1954788,0.08895186,0.899153,-0.2508256,-0.0741855,-0.3508685
820,RightFinger3Metacarpal,0.005447442,0.2553252,0.001029235,-0.1070354,0.1846132,-0.2298725,0.9495376
820,RightFinger3Proximal,0.00544727,0.2016758,0.001029377,0.5594386,-0.2835768,0.03694284,-0.7779781
820,RightFinger3Medial,0.0112169,0.1792436,0.04192564,-0.8022166,0.2778344,0.0677359,0.5240902
820,RightFinger3Distal,0.01257458,0.1864327,0.07204995,0.9055871,-0.2530198,-0.1332703,-0.3132636
820,RightFinger3Tip,0.01183168,0.206216,0.09456645,0.905587,-0.2530198,-0.1332702,-0.3132639
820,RightFinger4Metacarpal,-0.005475271,0.2555695,0.00102916,-0.1227179,0.1745823,-0.3117543,0.9258901
820,RightFinger4Proximal,-0.01439742,0.2049722,0.001029157,0.6398387,-0.3394977,-0.001302151,-0.6894551
820,RightFinger4Medial,-0.006449835,0.1944945,0.04291303,-0.8695636,0.307826,0.1431893,0.3586104
820,RightFinger4Distal,-0.003552981,0.210948,0.06577031,0.9355648,-0.2545748,-0.2246144,-0.09726439
820,RightFinger4Tip,-0.003445451,0.2365542,0.07597481,0.9355649,-0.254575,-0.2246144,-0.09726453
820,RightFinger5Metacarpal,-0.01487607,0.2581209,0.001028989,-0.1374669,0.163223,-0.3912645,0.8951955
820,RightFinger5Proximal,-0.03135173,0.2128548,0.001029101,0.6187139,-0.3772194,-0.03833845,-0.6880631
820,RightFinger5Medial,-0.02099634,0.2045996,0.03399044,-0.7836905,0.3522416,0.1403198,0.4920035
820,RightFinger5Distal,-0.01563506,0.2116013,0.0545034,0.8603231,-0.3207151,-0.2022517,-0.3407087
820,RightFinger5Tip,-0.01189213,0.2259773,0.07172535,0.8603231,-0.3207151,-0.2022517,-0.3407087
821,RightFinger1Metacarpal,0.02784869,0.2622198,0.001029056,-0.4294838,-0.2109619,0.1515673,0.8649094
821,RightFinger1Proximal,0.03135302,0.2344188,0.02900919,0.5688143,0.3455891,0.1369102,-0.7336735
821,RightFinger1Distal,0.01403288,0.2130848,0.04118452,-0.6052572,-0.3894064,-0.257881,0.6446131
821,RightFinger1Tip,-0.01290931,0.1928694,0.04785069,-0.6052555,-0.3894072,-0.25788,0.6446148
821,RightFinger2Metacarpal,0.01603409,0.2565437,0.001029465,0.08203585,-0.1938209,0.1403886,-0.9674691
821,RightFinger2Proximal,0.02559855,0.2023013,0.001029692,0.5110245,-0.2442428,0.08555806,-0.8196839
821,RightFinger2Medial,0.02710971,0.1746828,0.0375109,-0.7700589,0.2586905,0.007310639,0.5831274
821,RightFinger2Distal,0.0263995,0.1769379,0.06557767,0.8876518,-0.2493474,-0.06928097,-0.3809234
821,RightFinger2Tip,0.02478341,0.1916912,0.08885092,0.887652,-0.2493474,-0.06928073,-0.3809234
821,RightFinger3Metacarpal,0.005447444,0.2553252,0.001029312,-0.0986162,0.1859338,-0.2241763,0.9515517
821,RightFinger3Proximal,0.005447266,0.2016755,0.001029347,0.5429855,-0.2783206,0.04016743,-0.7912607
821,RightFinger3Medial,0.01079644,0.1779805,0.04126511,-0.7813298,0.275225,0.05767522,0.5571811
821,RightFinger3Distal,0.01219988,0.183117,0.07180419,0.8888754,-0.2544679,-0.1196712,-0.361701
821,RightFinger3Tip,0.01175586,0.2007523,0.09604761,0.8888752,-0.2544679,-0.1196711,-0.3617013
821,RightFinger4Metacarpal,-0.005475448,0.2555698,0.001029205,-0.1144457,0.1766315,-0.306255,0.9283928
821,RightFinger4Proximal,-0.01439729,0.204972,0.001029453,0.6253384,-0.3338083,0.0003650143,-0.7053553
821,RightFinger4Medial,-0.006760302,0.1931925,0.04262394,-0.8558625,0.3058872,0.133644,0.3950623
821,RightFinger4Distal,-0.003748398,0.2080531,0.06653316,0.9310092,-0.2580626,-0.2117345,-0.1476362
821,RightFinger4Tip,-0.003245759,0.2326224,0.07901993,0.9310091,-0.2580626,-0.2117344,-0.1476364
821,RightFinger5Metacarpal,-0.01487593,0.2581209,0.001029112,-0.1294049,0.1659855,-0.3860044,0.8981682
821,RightFinger5Proximal,-0.03135161,0.2128548,0.001029069,0.6117442,-0.3737451,-0.04415177,-0.6957994
821,RightFinger5Medial,-0.02097663,0.2044207,0.03393903,-0.7743278,0.3486632,0.1416627,0.5087087
821,RightFinger5Distal,-0.01553274,0.2109091,0.05459828,0.8518589,-0.3182401,-0.200892,-0.3642861
821,RightFinger5Tip,-0.01160572,0.2246269,0.07230935,0.8518589,-0.3182401,-0.200892,-0.3642861
822,RightFinger1Metacarpal,0.02784902,0.2622197,0.001029012,-0.4129881,-0.2142296,0.1566603,0.8712093
822,RightFinger1Proximal,0.03188778,0.2344353,0.02895347,0.5520312,0.343365,0.1286191,-0.7488798
822,RightFinger1Distal,0.01526089,0.2127836,0.04152791,-0.5903422,-0.3858299,-0.2499034,0.6634619
822,RightFinger1Tip,-0.01104465,0.1919646,0.04884602,-0.5903403,-0.3858306,-0.2499023,0.6634632
822,RightFinger2Metacarpal,0.01603423,0.2565436,0.001029406,0.07093861,-0.1944112,0.1336765,-0.9691771
822,RightFinger2Proximal,0.02559855,0.2023014,0.001029575,0.4836807,-0.2406552,0.08693323,-0.8370079
822,RightFinger2Medial,0.02708234,0.1730683,0.03623173,-0.7482345,0.2558476,0.003709837,0.6121072
822,RightFinger2Distal,0.02645545,0.1738374,0.06438033,0.8723446,-0.2476233,-0.0644534,-0.4165877
822,RightFinger2Tip,0.02496294,0.1872178,0.08847725,0.8723443,-0.2476233,-0.0644531,-0.4165876
822,RightFinger3Metacarpal,0.0054476,0.255325,0.001029072,-0.08761275,0.1874891,-0.2176385,0.9538381
822,RightFinger3Proximal,0.00544729,0.2016757,0.001029303,0.5202865,-0.2723549,0.04436287,-0.8081819
822,RightFinger3Medial,0.01033654,0.1763486,0.04031832,-0.7579066,0.2717314,0.04803002,0.5911297
822,RightFinger3Distal,0.01171926,0.1794289,0.07113381,0.8702912,-0.2542701,-0.1071978,-0.4079833
822,RightFinger3Tip,0.01148312,0.1949646,0.09677625,0.870291,-0.2542701,-0.1071977,-0.4079837
822,RightFinger4Metacarpal,-0.005475199,0.2555697,0.001029204,-0.1036196,0.1791399,-0.2999413,0.9312404
822,RightFinger4Proximal,-0.01439724,0.2049721,0.001029399,0.6098901,-0.3268842,0.003411751,-0.7219216
822,RightFinger4Medial,-0.007309978,0.1919385,0.04234634,-0.8407931,0.3030063,0.1226849,0.4315135
822,RightFinger4Distal,-0.004285638,0.2051997,0.06717696,0.9241146,-0.2606429,-0.1973062,-0.1978612
822,RightFinger4Tip,-0.003421348,0.2285737,0.08176208,0.9241146,-0.260643,-0.1973062,-0.1978613
822,RightFinger5Metacarpal,-0.01487593,0.258121,0.001029092,-0.1188386,0.1694278,-0.3799629,0.9015551
822,RightFinger5Proximal,-0.03135157,0.2128549,0.001029133,0.6024922,-0.3691098,-0.04948025,-0.705914
822,RightFinger5Medial,-0.02104518,0.2041443,0.03388837,-0.7665619,0.3432055,0.1445686,0.5231584
822,RightFinger5Distal,-0.01560103,0.2103361,0.05463861,0.84595,-0.3127867,-0.2021249,-0.3816804
822,RightFinger5Tip,-0.01162266,0.2237239,0.0725892,0.84595,-0.3127867,-0.2021249,-0.3816804
823,RightFinger1Metacarpal,0.02784891,0.2622196,0.001028823,-0.3982105,-0.2170464,0.1601301,0.8767437
823,RightFinger1Proximal,0.03233848,0.2344167,0.02886588,0.5367182,0.3409525,0.1216681,-0.7621571
823,RightFinger1Distal,0.01634481,0.2124896,0.04177953,-0.5765745,-0.3820359,-0.242772,0.6802017
823,RightFinger1Tip,-0.009352167,0.1911349,0.04969298,-0.5765727,-0.3820367,-0.2427709,0.6802031
823,RightFinger2Metacarpal,0.01603425,0.2565437,0.001029451,0.06100702,-0.1948602,0.128012,-0.9705268
823,RightFinger2Proximal,0.02559849,0.2023014,0.001029496,0.4592074,-0.2378742,0.08781938,-0.8513719
823,RightFinger2Medial,0.02708451,0.1717259,0.03507211,-0.7283981,0.2535639,0.001092865,0.6365079
823,RightFinger2Distal,0.02653682,0.1712296,0.06322844,0.8579548,-0.2461545,-0.06085728,-0.4467888
823,RightFinger2Tip,0.02515129,0.1834138,0.08795793,0.8579546,-0.2461545,-0.06085714,-0.4467888
823,RightFinger3Metacarpal,0.005447547,0.2553252,0.001029187,-0.07775807,0.188802,-0.2121133,0.9556763
823,RightFinger3Proximal,0.005447199,0.2016757,0.001029387,0.4992191,-0.2674471,0.04808487,-0.8227649
823,RightFinger3Medial,0.009953669,0.1749181,0.03940522,-0.7381101,0.268649,0.0408332,0.6175398
823,RightFinger3Distal,0.0112806,0.1764085,0.07034085,0.8546244,-0.2533646,-0.09821277,-0.4424694
823,RightFinger3Tip,0.01115262,0.1903502,0.09688406,0.8546245,-0.2533647,-0.09821272,-0.4424697
823,RightFinger4Metacarpal,-0.005475319,0.2555697,0.001029095,-0.09391702,0.1813066,-0.2945975,0.9335533
823,RightFinger4Proximal,-0.0143972,0.2049719,0.001029161,0.5973004,-0.3209536,0.00651997,-0.7349695
823,RightFinger4Medial,-0.007864674,0.1909974,0.04212938,-0.8280932,0.3002824,0.1135068,0.4595764
823,RightFinger4Distal,-0.004900822,0.2030147,0.06759246,0.9170598,-0.2620826,-0.1853807,-0.2365375
823,RightFinger4Tip,-0.003799934,0.2253652,0.08368786,0.9170597,-0.2620826,-0.1853807,-0.2365377
823,RightFinger5Metacarpal,-0.01487607,0.258121,0.001028957,-0.1093617,0.1724319,-0.3748408,0.9043248
823,RightFinger5Proximal,-0.03135168,0.2128548,0.001029033,0.5940637,-0.3649299,-0.053354,-0.7148916
823,RightFinger5Medial,-0.02114465,0.2038803,0.03384846,-0.7613829,0.33799,0.1475899,0.5331774
823,RightFinger5Distal,-0.01574283,0.2099561,0.05464384,0.8428121,-0.3070117,-0.2043621,-0.3919812
823,RightFinger5Tip,-0.01179219,0.2232645,0.07265917,0.8428121,-0.3070117,-0.2043621,-0.3919812
824,RightFinger1Metacarpal,0.02784884,0.2622196,0.001028944,-0.3797226,-0.2205399,0.1644916,0.8832426
824,RightFinger1Proximal,0.03289759,0.2343988,0.02875214,0.5173031,0.3380862,0.1127577,-0.7780635
824,RightFinger1Distal,0.01770509,0.2121469,0.04207097,-0.5589308,-0.3774682,-0.2335454,0.7004088
824,RightFinger1Tip,-0.007203586,0.1901474,0.05070607,-0.5589288,-0.3774688,-0.2335444,0.7004104
824,RightFinger2Metacarpal,0.01603433,0.2565437,0.001029293,0.04867937,-0.1953875,0.1209237,-0.9720253
824,RightFinger2Proximal,0.02559843,0.2023014,0.001029593,0.428264,-0.2345831,0.08874091,-0.868152
824,RightFinger2Medial,0.02707764,0.1701255,0.03356391,-0.7026798,0.2507988,-0.001910517,0.665837
824,RightFinger2Distal,0.02662241,0.1680619,0.06165051,0.8386359,-0.2443223,-0.05665762,-0.4835168
824,RightFinger2Tip,0.02536653,0.1787218,0.0870811,0.8386358,-0.2443223,-0.0566573,-0.4835169
824,RightFinger3Metacarpal,0.005447574,0.2553253,0.001029219,-0.06552324,0.1904016,-0.2051825,0.957787
824,RightFinger3Proximal,0.005447257,0.2016755,0.001029364,0.4724752,-0.2615571,0.05264456,-0.8399915
824,RightFinger3Medial,0.009462808,0.173195,0.0382008,-0.7122058,0.2648642,0.03209409,0.6492931
824,RightFinger3Distal,0.01069286,0.1727092,0.06917248,0.8332084,-0.252122,-0.08727756,-0.4843376
824,RightFinger3Tip,0.01066402,0.1846003,0.0966959,0.8332083,-0.252122,-0.08727738,-0.4843379
824,RightFinger4Metacarpal,-0.005475154,0.2555697,0.001029059,-0.0818681,0.1839666,-0.2878769,0.9362599
824,RightFinger4Proximal,-0.01439722,0.2049723,0.001029383,0.5812202,-0.3137447,0.01041989,-0.75076
824,RightFinger4Medial,-0.008566895,0.1898426,0.04182492,-0.8109345,0.2967908,0.1022694,0.4938049
824,RightFinger4Distal,-0.005720738,0.2002777,0.06798913,0.9059428,-0.2634535,-0.1706931,-0.2841232
824,RightFinger4Tip,-0.004388644,0.2212184,0.08586468,0.9059427,-0.2634535,-0.170693,-0.2841232
824,RightFinger5Metacarpal,-0.0148761,0.2581209,0.001028927,-0.09759057,0.1761319,-0.3683818,0.9076068
824,RightFinger5Proximal,-0.03135181,0.2128548,0.001029016,0.5834115,-0.359737,-0.05818074,-0.7258354
824,RightFinger5Medial,-0.02126928,0.2035537,0.03379596,-0.75475,0.3314988,0.1513404,0.5454895
824,RightFinger5Distal,-0.01592029,0.2094848,0.05464678,0.8387104,-0.299823,-0.207127,-0.4046869
824,RightFinger5Tip,-0.01200416,0.2226948,0.07274183,0.8387104,-0.299823,-0.207127,-0.4046869
825,RightFinger1Metacarpal,0.02784883,0.2622197,0.001028856,-0.3621231,-0.223834,0.1686621,0.8889999
825,RightFinger1Proximal,0.03342532,0.2343873,0.02863921,0.498569,0.3355098,0.1040651,-0.7924864
825,RightFinger1Distal,0.0190041,0.2118465,0.04232454,-0.5417216,-0.3733004,-0.2244612,0.7188906
825,RightFinger1Tip,-0.005127597,0.1892591,0.05162273,-0.5417199,-0.373301,-0.2244601,0.718892
825,RightFinger2Metacarpal,0.01603441,0.2565438,0.0010294,0.03703894,-0.1958542,0.1141738,-0.9732602
825,RightFinger2Proximal,0.02559857,0.2023014,0.001029538,0.3985055,-0.2316462,0.08943326,-0.8829138
825,RightFinger2Medial,0.02706142,0.168684,0.03207299,-0.6773183,0.2482691,-0.00449996,0.6925202
825,RightFinger2Distal,0.0266878,0.1651479,0.0600138,0.8189455,-0.2425958,-0.05296027,-0.5173713
825,RightFinger2Tip,0.0255504,0.1743336,0.08601864,0.8189455,-0.242596,-0.05295998,-0.5173713
825,RightFinger3Metacarpal,0.005447516,0.2553251,0.001029123,-0.05396777,0.1918812,-0.1985658,0.9596056
825,RightFinger3Proximal,0.005447251,0.2016757,0.001029334,0.4466469,-0.256212,0.05688472,-0.8553526
825,RightFinger3Medial,0.008984858,0.1716245,0.03699341,-0.6864361,0.2613463,0.02404318,0.6781797
825,RightFinger3Distal,0.01009616,0.1692766,0.06788413,0.8110314,-0.2508447,-0.07717976,-0.5228295
825,RightFinger3Tip,0.01012506,0.179169,0.09618753,0.8110312,-0.2508446,-0.07717957,-0.5228298
825,RightFinger4Metacarpal,-0.005475284,0.2555697,0.001029124,-0.07048559,0.1864476,-0.281444,0.9386482
825,RightFinger4Proximal,-0.01439712,0.2049722,0.001029144,0.5655841,-0.3071008,0.01414285,-0.7652486
825,RightFinger4Medial,-0.009242891,0.1887667,0.04150147,-0.7933388,0.2933934,0.09181941,0.5254574
825,RightFinger4Distal,-0.006550731,0.1976745,0.06824055,0.8930688,-0.2643399,-0.1569549,-0.3285114
825,RightFinger4Tip,-0.005065134,0.2171512,0.08768956,0.8930687,-0.26434,-0.1569548,-0.3285116
825,RightFinger5Metacarpal,-0.01487588,0.2581211,0.001029048,-0.08646761,0.1795955,-0.3621814,0.9105468
825,RightFinger5Proximal,-0.03135169,0.2128549,0.001029149,0.573161,-0.3548314,-0.062756,-0.7359654
825,RightFinger5Medial,-0.02138777,0.2032461,0.03374337,-0.7482795,0.3253537,0.1548814,0.5569889
825,RightFinger5Distal,-0.01608936,0.2090407,0.0546453,0.8346266,-0.2930165,-0.2097255,-0.4166024
825,RightFinger5Tip,-0.01220613,0.2221576,0.07281528,0.8346266,-0.2930165,-0.2097255,-0.4166024
826,RightFinger1Metacarpal,0.02784888,0.2622195,0.001028944,-0.34323,-0.2274488,0.1728017,0.8947638
826,RightFinger1Proximal,0.03396149,0.2343721,0.02851011,0.4782376,0.3329736,0.09501808,-0.8070883
826,RightFinger1Distal,0.02035031,0.2115501,0.04255483,-0.5228251,-0.3690243,-0.2148429,0.7377806
826,RightFinger1Tip,-0.002942213,0.1883757,0.05252375,-0.5228231,-0.3690251,-0.214842,0.7377819
826,RightFinger2Metacarpal,0.01603422,0.2565438,0.001029409,0.02443126,-0.1962997,0.106873,-0.9743972
826,RightFinger2Proximal,0.02559854,0.2023014,0.001029491,0.3667748,-0.2287105,0.0897674,-0.8972804
826,RightFinger2Medial,0.02702897,0.167271,0.03047089,-0.6496361,0.2456017,-0.006782196,0.7194509
826,RightFinger2Distal,0.02673029,0.1622228,0.05817914,0.7968177,-0.2406553,-0.04950658,-0.5520125
826,RightFinger2Tip,0.02571014,0.1698495,0.08468791,0.7968177,-0.2406555,-0.04950633,-0.5520126
826,RightFinger3Metacarpal,0.005447662,0.2553252,0.001029062,-0.04144685,0.1934238,-0.191392,0.9613744
826,RightFinger3Proximal,0.005447219,0.2016755,0.001029349,0.4188614,-0.2507913,0.06106826,-0.8705926
826,RightFinger3Medial,0.008466597,0.1700569,0.03567216,-0.658245,0.2576178,0.01606965,0.7071708
826,RightFinger3Distal,0.009421621,0.1658037,0.06636402,0.7860442,-0.2492386,-0.06712008,-0.5617048
826,RightFinger3Tip,0.00946846,0.1735933,0.09531678,0.7860439,-0.2492384,-0.06712002,-0.5617049
826,RightFinger4Metacarpal,-0.005475164,0.2555696,0.001029137,-0.05814683,0.1890756,-0.2744516,0.9410356
826,RightFinger4Proximal,-0.01439696,0.2049721,0.001029148,0.5483784,-0.3002416,0.01788768,-0.7802681
826,RightFinger4Medial,-0.009961135,0.1876522,0.04112311,-0.7736337,0.2895466,0.08140754,0.5576991
826,RightFinger4Distal,-0.007474515,0.1949674,0.06836054,0.8774301,-0.2645207,-0.1431544,-0.3737033
826,RightFinger4Tip,-0.00590197,0.2128311,0.0892944,0.87743,-0.2645208,-0.1431543,-0.3737035
826,RightFinger5Metacarpal,-0.01487597,0.258121,0.001028992,-0.07440475,0.183289,-0.3554238,0.9135345
826,RightFinger5Proximal,-0.03135168,0.2128548,0.001029171,0.5617421,-0.3494858,-0.06749819,-0.7468278
826,RightFinger5Medial,-0.02152537,0.2029006,0.03368165,-0.7406389,0.3188069,0.1582977,0.5698777
826,RightFinger5Distal,-0.01628146,0.2085132,0.054647,0.8295149,-0.2859009,-0.21203,-0.430362
826,RightFinger5Tip,-0.01242609,0.221486,0.07292596,0.8295149,-0.2859009,-0.21203,-0.430362
827,RightFinger1Metacarpal,0.02784888,0.2622196,0.001028915,-0.3278608,-0.2313239,0.1730286,0.8994774
827,RightFinger1Proximal,0.0341679,0.2342854,0.02837513,0.4618703,0.3316064,0.09195204,-0.8174716
827,RightFinger1Distal,0.02098421,0.2113142,0.04258333,-0.5071996,-0.36573,-0.2107594,0.7513804
827,RightFinger1Tip,-0.001808559,0.1878164,0.05294344,-0.5071977,-0.3657306,-0.2107583,0.7513818
827,RightFinger2Metacarpal,0.0160344,0.2565438,0.001029371,0.0124002,-0.1964672,0.1004736,-0.9752713
827,RightFinger2Proximal,0.02559854,0.2023013,0.001029395,0.3452982,-0.2264981,0.08799689,-0.9064912
827,RightFinger2Medial,0.02694876,0.1665694,0.02961914,-0.6304957,0.2429023,-0.006550015,0.737179
827,RightFinger2Distal,0.02666116,0.1607023,0.05716565,0.7811435,-0.238067,-0.04866411,-0.5751286
827,RightFinger2Tip,0.02569013,0.1674409,0.0839159,0.7811435,-0.238067,-0.04866386,-0.5751286
827,RightFinger3Metacarpal,0.005447605,0.2553252,0.001029085,-0.02947623,0.1946392,-0.1850929,0.9628027
827,RightFinger3Proximal,0.005447283,0.2016757,0.00102943,0.3987819,-0.2468577,0.06210645,-0.8810104
827,RightFinger3Medial,0.00808078,0.1691912,0.03489428,-0.6400416,0.2542087,0.01316789,0.7249506
827,RightFinger3Distal,0.008883333,0.1639984,0.0654456,0.7706027,-0.2466011,-0.06311125,-0.584276
827,RightFinger3Tip,0.008883817,0.1707872,0.09464904,0.7706026,-0.2466012,-0.06311125,-0.5842763
827,RightFinger4Metacarpal,-0.005475394,0.2555696,0.001029159,-0.04632758,0.1913296,-0.268301,0.9430075
827,RightFinger4Proximal,-0.0143973,0.204972,0.001029152,0.5334461,-0.2951409,0.01863093,-0.7924533
827,RightFinger4Medial,-0.0104117,0.1868922,0.04083405,-0.7612729,0.2852763,0.07792468,0.5770712
827,RightFinger4Distal,-0.008087029,0.1934772,0.06827131,0.8685989,-0.2614844,-0.1381326,-0.3975966
827,RightFinger4Tip,-0.00653286,0.2106653,0.08976477,0.8685989,-0.2614844,-0.1381326,-0.3975967
827,RightFinger5Metacarpal,-0.01487594,0.2581208,0.001028957,-0.06282703,0.1865645,-0.3494685,0.9160351
827,RightFinger5Proximal,-0.03135161,0.2128548,0.001029092,0.5496896,-0.3441338,-0.07001146,-0.7579668
827,RightFinger5Medial,-0.02173098,0.2024548,0.03360378,-0.7294856,0.3136583,0.1579487,0.5869613
827,RightFinger5Distal,-0.01653557,0.2075998,0.05470069,0.8202327,-0.2815092,-0.2099571,-0.4515428
827,RightFinger5Tip,-0.01263883,0.2200576,0.07332586,0.8202327,-0.2815092,-0.2099571,-0.4515428
828,RightFinger1Metacarpal,0.02784895,0.2622197,0.001028904,-0.3110977,-0.2354535,0.1733058,0.9042935
828,RightFinger1Proximal,0.03439112,0.234193,0.02822749,0.4438928,0.330183,0.08844411,-0.8283222
828,RightFinger1Distal,0.02167485,0.2110645,0.04260562,-0.489919,-0.362262,-0.2060784,0.7656887
828,RightFinger1Tip,-0.0005636109,0.1872238,0.05337845,-0.489917,-0.3622627,-0.2060772,0.76569
828,RightFinger2Metacarpal,0.01603454,0.2565438,0.001029379,-0.0006299118,-0.1966114,0.09348981,-0.9760148
828,RightFinger2Proximal,0.02559862,0.2023013,0.001029527,0.3217908,-0.2242237,0.0859782,-0.9158515
828,RightFinger2Medial,0.02685883,0.1658335,0.02867856,-0.6092223,0.2400631,-0.006144871,0.7557662
828,RightFinger2Distal,0.0265805,0.1590867,0.05602314,0.763405,-0.2353088,-0.04793205,-0.5996222
828,RightFinger2Tip,0.02565893,0.1648555,0.08300088,0.763405,-0.2353088,-0.04793169,-0.5996224
828,RightFinger3Metacarpal,0.005447611,0.2553253,0.001029026,-0.01650832,0.1959186,-0.1782006,0.9641523
828,RightFinger3Proximal,0.005447155,0.2016758,0.001029439,0.376722,-0.2427759,0.06317971,-0.891712
828,RightFinger3Medial,0.007658189,0.16828,0.03402673,-0.6197491,0.2506559,0.01014921,0.7436274
828,RightFinger3Distal,0.008286403,0.1620762,0.06439305,0.7531035,-0.2438407,-0.0589309,-0.6081988
828,RightFinger3Tip,0.008223809,0.1677733,0.09382898,0.7531033,-0.2438405,-0.05893077,-0.6081993
828,RightFinger4Metacarpal,-0.005475446,0.2555696,0.001029105,-0.03352048,0.1937344,-0.2615525,0.9449526
828,RightFinger4Proximal,-0.01439715,0.2049722,0.001029197,0.5169312,-0.2897462,0.01943657,-0.8052658
828,RightFinger4Medial,-0.0109054,0.1860791,0.04050137,-0.7472824,0.2807485,0.07423297,0.5976962
828,RightFinger4Distal,-0.008766786,0.1918692,0.06813237,0.858236,-0.2582456,-0.1328129,-0.4232053
