Frame,FingerName,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
1246,RightFinger1Metacarpal,0.02784932,0.2622201,0.001029075,-0.5577687,-0.2281749,-0.03826966,0.7970988
1246,RightFinger1Proximal,0.0306831,0.2402631,0.03386072,0.5695043,0.2385721,0.06075111,-0.7842563
1246,RightFinger1Distal,0.03119004,0.2229191,0.0584024,-0.572486,-0.2409115,-0.06726979,0.780831
1246,RightFinger1Tip,0.03126051,0.2029015,0.0863,-0.5724839,-0.2409117,-0.06726912,0.7808325
1246,RightFinger2Metacarpal,0.01603479,0.256544,0.001029573,0.02484794,-0.04765236,0.3742287,-0.9257784
1246,RightFinger2Proximal,0.02559895,0.2023018,0.001029737,0.2653332,-0.1050111,0.5137848,-0.8090715
1246,RightFinger2Medial,0.01577825,0.1625639,0.02153345,-0.5400495,0.2837626,-0.4409994,0.6582898
1246,RightFinger2Distal,0.01042435,0.1533906,0.0476201,0.6834009,-0.382118,0.3591473,-0.5079005
1246,RightFinger2Tip,0.007219149,0.1575238,0.07472293,0.6834007,-0.382118,0.3591474,-0.5079004
1246,RightFinger3Metacarpal,0.005447797,0.2553256,0.001029291,-0.02890623,0.04530579,-0.4534926,0.8896384
1246,RightFinger3Proximal,0.005447668,0.2016762,0.001029624,0.323925,-0.1486887,0.4861037,-0.7979149
1246,RightFinger3Medial,-0.002828704,0.1643563,0.02837413,-0.6421165,0.3475034,-0.3710067,0.5738317
1246,RightFinger3Distal,-0.006642387,0.1638323,0.05913423,0.7841376,-0.4424097,0.2503542,-0.3559853
1246,RightFinger3Tip,-0.007496361,0.1803511,0.0841406,0.7841374,-0.4424095,0.2503544,-0.3559855
1246,RightFinger4Metacarpal,-0.005474929,0.25557,0.001029312,-0.03274462,0.04261418,-0.5293028,0.8467293
1246,RightFinger4Proximal,-0.01439685,0.2049725,0.001029453,0.3642603,-0.2339706,0.3944234,-0.8105572
1246,RightFinger4Medial,-0.01323265,0.1743537,0.03246707,-0.5755617,0.334547,-0.313671,0.6770658
1246,RightFinger4Distal,-0.01218826,0.1685218,0.06015215,0.691681,-0.3871517,0.2458124,-0.5579136
1246,RightFinger4Tip,-0.01115409,0.1731174,0.08731128,0.691681,-0.3871517,0.2458124,-0.5579137
1246,RightFinger5Metacarpal,-0.01487551,0.2581212,0.001029195,-0.03633417,0.03959875,-0.6010861,0.7973757
1246,RightFinger5Proximal,-0.03135129,0.2128554,0.001029158,0.3550072,-0.2863677,0.2992412,-0.838104
1246,RightFinger5Medial,-0.02266826,0.1899536,0.02675763,-0.4091198,0.3053448,-0.2798487,0.8130628
1246,RightFinger5Distal,-0.01716945,0.1778744,0.04471312,0.4441828,-0.3172555,0.2662678,-0.7944513
1246,RightFinger5Tip,-0.01159392,0.1672602,0.06404004,0.4441828,-0.3172555,0.2662678,-0.7944513
1247,RightFinger1Metacarpal,0.02784899,0.2622199,0.001028975,-0.5575346,-0.2282429,-0.03838684,0.7972378
1247,RightFinger1Proximal,0.03069179,0.2402515,0.03385232,0.5692829,0.2386426,0.06089334,-0.7843852
1247,RightFinger1Distal,0.03120382,0.2228985,0.05838741,-0.5722995,-0.2410125,-0.06747886,0.7809188
1247,RightFinger1Tip,0.0312746,0.2028685,0.08627615,-0.5722975,-0.2410128,-0.06747822,0.7809203
1247,RightFinger2Metacarpal,0.01603434,0.2565439,0.001029413,0.02476343,-0.04764635,0.3742039,-0.9257913
1247,RightFinger2Proximal,0.02559844,0.2023015,0.001029548,0.2654969,-0.1049515,0.5140956,-0.8088287
1247,RightFinger2Medial,0.01573659,0.1625791,0.02154389,-0.5400746,0.2837929,-0.4413279,0.6580366
1247,RightFinger2Distal,0.01036305,0.1534169,0.04763041,0.6833128,-0.3821907,0.359497,-0.5077178
1247,RightFinger2Tip,0.007147331,0.1575545,0.07473143,0.6833129,-0.3821908,0.3594973,-0.5077177
1247,RightFinger3Metacarpal,0.005447431,0.2553255,0.001029173,-0.02882156,0.04530714,-0.4534691,0.8896537
1247,RightFinger3Proximal,0.005447217,0.2016759,0.001029386,0.3238171,-0.1487748,0.4858612,-0.7980909
1247,RightFinger3Medial,-0.002803487,0.164353,0.02837773,-0.6420328,0.3474325,-0.3707897,0.5741088
1247,RightFinger3Distal,-0.006608216,0.1638212,0.05913869,0.7840924,-0.4422435,0.2502283,-0.3563811
1247,RightFinger3Tip,-0.007464222,0.1803281,0.08415293,0.7840921,-0.4422433,0.2502285,-0.3563814
1247,RightFinger4Metacarpal,-0.005475326,0.2555699,0.001029153,-0.03266044,0.04262286,-0.5292806,0.8467467
1247,RightFinger4Proximal,-0.01439728,0.2049724,0.001029261,0.3640979,-0.2338926,0.3944722,-0.8106294
1247,RightFinger4Medial,-0.01323802,0.1743456,0.03245935,-0.5754661,0.3345043,-0.3137197,0.6771461
1247,RightFinger4Distal,-0.01219613,0.1685096,0.06014372,0.6915641,-0.3871022,0.2458947,-0.5580573
1247,RightFinger4Tip,-0.01116361,0.1730979,0.08730427,0.6915641,-0.3871022,0.2458947,-0.5580574
1247,RightFinger5Metacarpal,-0.01487604,0.2581211,0.001028999,-0.03625106,0.03961472,-0.6010654,0.7973949
1247,RightFinger5Proximal,-0.03135161,0.2128551,0.001029143,0.3547963,-0.2863838,0.298961,-0.8382885
1247,RightFinger5Medial,-0.02264789,0.1899518,0.02674903,-0.4088415,0.305315,-0.2795982,0.8133005
1247,RightFinger5Distal,-0.01713646,0.1778674,0.04469722,0.4438637,-0.3171976,0.2660393,-0.7947297
1247,RightFinger5Tip,-0.01154824,0.1672452,0.06401603,0.4438637,-0.3171976,0.2660393,-0.7947297
1248,RightFinger1Metacarpal,0.02784891,0.2622198,0.001028937,-0.5574666,-0.2283135,-0.03843467,0.7972628
1248,RightFinger1Proximal,0.03069224,0.2402496,0.03385079,0.5692002,0.2386979,0.06091738,-0.7844266
1248,RightFinger1Distal,0.03120655,0.2228956,0.05838542,-0.5722241,-0.241074,-0.06751743,0.780952
1248,RightFinger1Tip,0.03127868,0.2028645,0.0862732,-0.572222,-0.2410743,-0.0675168,0.7809534
1248,RightFinger2Metacarpal,0.01603437,0.2565439,0.001029405,0.02469618,-0.04760519,0.3741737,-0.9258075
1248,RightFinger2Proximal,0.02559852,0.2023014,0.001029485,0.2647378,-0.1048823,0.5136401,-0.809376
1248,RightFinger2Medial,0.01580043,0.1625401,0.02149886,-0.5398529,0.2837564,-0.4408041,0.6585853
1248,RightFinger2Distal,0.01045903,0.1533602,0.04758585,0.68339,-0.382141,0.3588777,-0.5080891
1248,RightFinger2Tip,0.007264397,0.1574987,0.0746891,0.6833898,-0.3821411,0.358878,-0.5080891
1248,RightFinger3Metacarpal,0.005447414,0.2553254,0.00102911,-0.02875092,0.04527199,-0.4534405,0.8896725
1248,RightFinger3Proximal,0.00544715,0.2016758,0.001029419,0.3234955,-0.1487737,0.4855568,-0.7984067
1248,RightFinger3Medial,-0.002764517,0.164335,0.02836476,-0.6418574,0.3472809,-0.3705325,0.5745627
1248,RightFinger3Distal,-0.006554865,0.1637839,0.0591271,0.7840652,-0.4420256,0.2500218,-0.3568555
1248,RightFinger3Tip,-0.007411314,0.1802774,0.08415024,0.7840651,-0.4420255,0.2500219,-0.3568558
1248,RightFinger4Metacarpal,-0.005475344,0.2555699,0.001029132,-0.03258701,0.042594,-0.5292537,0.8467679
1248,RightFinger4Proximal,-0.01439719,0.2049722,0.001029259,0.3635471,-0.2337779,0.394121,-0.8110806
1248,RightFinger4Medial,-0.01319344,0.1743142,0.03242704,-0.5750906,0.3343092,-0.3134007,0.6777092
1248,RightFinger4Distal,-0.01212916,0.1684529,0.06010527,0.6913328,-0.3868653,0.245595,-0.5586405
1248,RightFinger4Tip,-0.011083,0.1730196,0.08726902,0.6913326,-0.3868653,0.2455951,-0.5586405
1248,RightFinger5Metacarpal,-0.01487604,0.2581211,0.001028981,-0.03617538,0.03959241,-0.6010405,0.7974183
1248,RightFinger5Proximal,-0.03135167,0.2128551,0.001029067,0.3542835,-0.2862149,0.2986861,-0.8386611
1248,RightFinger5Medial,-0.02262119,0.1899308,0.02672125,-0.4082832,0.3051042,-0.2793613,0.8137416
1248,RightFinger5Distal,-0.01709316,0.1778285,0.04465233,0.4432794,-0.3169613,0.26583,-0.7952201
1248,RightFinger5Tip,-0.01148825,0.1671842,0.06395418,0.4432794,-0.3169613,0.26583,-0.7952201
1249,RightFinger1Metacarpal,0.0278491,0.2622201,0.001029068,-0.5574044,-0.2283783,-0.03847798,0.7972856
1249,RightFinger1Proximal,0.03069278,0.2402478,0.03384967,0.5691245,0.2387486,0.06093923,-0.7844639
1249,RightFinger1Distal,0.03120919,0.2228934,0.05838371,-0.5721549,-0.2411303,-0.06755208,0.7809818
1249,RightFinger1Tip,0.03128232,0.202861,0.08627053,-0.5721529,-0.2411305,-0.0675514,0.7809833
1249,RightFinger2Metacarpal,0.01603456,0.256544,0.001029562,0.02463488,-0.0475678,0.3741452,-0.9258222
1249,RightFinger2Proximal,0.02559879,0.2023017,0.001029646,0.2640452,-0.1048189,0.5132231,-0.8098745
1249,RightFinger2Medial,0.01585916,0.1625051,0.02145798,-0.5396504,0.2837218,-0.4403253,0.6590856
1249,RightFinger2Distal,0.01054681,0.153309,0.04754503,0.6834605,-0.3820941,0.3583121,-0.508428
1249,RightFinger2Tip,0.007371364,0.1574486,0.07465046,0.6834604,-0.3820941,0.3583123,-0.5084279
1249,RightFinger3Metacarpal,0.005447668,0.2553256,0.001029225,-0.02868667,0.04523998,-0.4534134,0.8896897
1249,RightFinger3Proximal,0.005447551,0.2016761,0.001029554,0.3232022,-0.1487722,0.4852781,-0.7986946
1249,RightFinger3Medial,-0.002728722,0.1643189,0.02835301,-0.6416973,0.3471419,-0.3702973,0.5749769
1249,RightFinger3Distal,-0.006505894,0.16375,0.05911673,0.7840404,-0.4418259,0.249833,-0.3572885
1249,RightFinger3Tip,-0.007362969,0.1802316,0.08414777,0.7840403,-0.4418257,0.2498331,-0.3572887
1249,RightFinger4Metacarpal,-0.005475058,0.2555699,0.001029345,-0.03252018,0.04256777,-0.5292283,0.8467873
1249,RightFinger4Proximal,-0.01439685,0.2049726,0.001029428,0.3630444,-0.2336726,0.3937996,-0.8114917
1249,RightFinger4Medial,-0.01315235,0.1742859,0.03239778,-0.5747477,0.3341303,-0.3131089,0.6782226
1249,RightFinger4Distal,-0.01206772,0.1684019,0.06007032,0.6911211,-0.3866482,0.2453212,-0.5591719
1249,RightFinger4Tip,-0.0110093,0.1729485,0.08723684,0.691121,-0.3866481,0.2453213,-0.559172
1249,RightFinger5Metacarpal,-0.01487574,0.2581214,0.001029133,-0.03610653,0.03957209,-0.6010169,0.79744
1249,RightFinger5Proximal,-0.0313514,0.2128554,0.001029208,0.3538158,-0.2860604,0.2984343,-0.8390004
1249,RightFinger5Medial,-0.0225964,0.189912,0.02669628,-0.407774,0.3049114,-0.2791445,0.814143
1249,RightFinger5Distal,-0.01705334,0.1777933,0.0446114,0.4427464,-0.3167455,0.2656384,-0.7956665
1249,RightFinger5Tip,-0.01143325,0.1671293,0.06389794,0.4427464,-0.3167455,0.2656384,-0.7956665
1250,RightFinger1Metacarpal,0.0278492,0.2622201,0.001028977,-0.5573305,-0.2284556,-0.03852811,0.7973126
1250,RightFinger1Proximal,0.03069322,0.2402455,0.03384811,0.5690346,0.2388095,0.06096353,-0.7845088
1250,RightFinger1Distal,0.0312121,0.2228903,0.05838157,-0.5720729,-0.2411978,-0.06759206,0.7810177
1250,RightFinger1Tip,0.03128669,0.2028562,0.08626732,-0.5720708,-0.2411981,-0.06759128,0.781019
1250,RightFinger2Metacarpal,0.01603471,0.2565441,0.001029603,0.02456254,-0.04752328,0.3741108,-0.9258403
1250,RightFinger2Proximal,0.02559891,0.2023017,0.001029722,0.2632249,-0.104743,0.5127283,-0.8104644
1250,RightFinger2Medial,0.01592817,0.162463,0.02140913,-0.5394113,0.2836793,-0.439758,0.6596785
1250,RightFinger2Distal,0.01065051,0.1532477,0.04749649,0.6835449,-0.3820365,0.3576427,-0.5088293
1250,RightFinger2Tip,0.007497646,0.1573888,0.0746044,0.6835449,-0.3820366,0.3576429,-0.5088292
1250,RightFinger3Metacarpal,0.00544777,0.2553256,0.001029291,-0.02861064,0.04520204,-0.4533808,0.8897107
1250,RightFinger3Proximal,0.005447648,0.201676,0.001029523,0.3228549,-0.1487699,0.4849478,-0.7990364
1250,RightFinger3Medial,-0.002686542,0.1642992,0.02833891,-0.6415079,0.3469765,-0.3700182,0.5754674
1250,RightFinger3Distal,-0.006448528,0.1637098,0.05910405,0.7840115,-0.4415885,0.2496092,-0.3578013
1250,RightFinger3Tip,-0.0073057,0.1801768,0.08414463,0.7840115,-0.4415885,0.2496094,-0.3578015
1250,RightFinger4Metacarpal,-0.005475043,0.2555701,0.001029287,-0.03244123,0.04253647,-0.5291978,0.8468111
1250,RightFinger4Proximal,-0.01439694,0.2049724,0.001029393,0.3624497,-0.2335476,0.3934182,-0.8119783
1250,RightFinger4Medial,-0.01310402,0.1742522,0.0323628,-0.5743425,0.3339179,-0.3127626,0.6788301
1250,RightFinger4Distal,-0.01199503,0.1683408,0.06002864,0.6908715,-0.3863904,0.2449963,-0.5598013
1250,RightFinger4Tip,-0.01092222,0.1728643,0.08719842,0.6908714,-0.3863904,0.2449964,-0.5598015
1250,RightFinger5Metacarpal,-0.01487562,0.2581211,0.00102919,-0.03602509,0.03954791,-0.6009882,0.7974661
1250,RightFinger5Proximal,-0.03135138,0.2128553,0.001029229,0.3532626,-0.2858771,0.2981353,-0.8394023
1250,RightFinger5Medial,-0.0225675,0.1898897,0.02666626,-0.4071717,0.3046828,-0.2788867,0.8146185
1250,RightFinger5Distal,-0.01700655,0.1777513,0.04456275,0.4421159,-0.3164894,0.2654103,-0.7961951
1250,RightFinger5Tip,-0.01136855,0.1670636,0.06383093,0.4421159,-0.3164894,0.2654103,-0.7961951
1251,RightFinger1Metacarpal,0.02784928,0.26222,0.001029036,-0.5572671,-0.2285223,-0.03857027,0.7973354
1251,RightFinger1Proximal,0.03069367,0.2402436,0.03384675,0.5689577,0.2388622,0.06098385,-0.7845469
1251,RightFinger1Distal,0.03121443,0.2228879,0.05837968,-0.5720027,-0.2412563,-0.06762563,0.7810479
1251,RightFinger1Tip,0.03129031,0.2028525,0.08626457,-0.5720006,-0.2412565,-0.06762484,0.7810493
1251,RightFinger2Metacarpal,0.01603461,0.2565441,0.001029493,0.0245006,-0.04748523,0.3740804,-0.925856
1251,RightFinger2Proximal,0.0255989,0.2023019,0.001029715,0.2625228,-0.1046777,0.5123035,-0.8109689
1251,RightFinger2Medial,0.01598731,0.1624273,0.02136725,-0.5392066,0.2836418,-0.4392711,0.6601854
1251,RightFinger2Distal,0.01073924,0.1531959,0.04745476,0.6836176,-0.3819856,0.3570686,-0.5091724
1251,RightFinger2Tip,0.00760602,0.157338,0.07456479,0.6836175,-0.3819855,0.3570689,-0.5091726
1251,RightFinger3Metacarpal,0.005447784,0.2553256,0.001029256,-0.02854566,0.04516944,-0.4533517,0.8897289
1251,RightFinger3Proximal,0.005447634,0.2016763,0.00102958,0.3225577,-0.1487676,0.4846639,-0.7993289
1251,RightFinger3Medial,-0.002650451,0.1642827,0.02832684,-0.6413457,0.3468342,-0.3697789,0.5758874
1251,RightFinger3Distal,-0.006399096,0.1636755,0.05909334,0.7839869,-0.4413845,0.2494175,-0.3582403
1251,RightFinger3Tip,-0.007256729,0.18013,0.084142,0.7839867,-0.4413843,0.2494177,-0.3582405
1251,RightFinger4Metacarpal,-0.005474976,0.25557,0.001029246,-0.03237364,0.04250972,-0.5291705,0.846832
1251,RightFinger4Proximal,-0.01439683,0.2049727,0.00102934,0.3619406,-0.2334399,0.3930906,-0.8123946
1251,RightFinger4Medial,-0.01306276,0.1742236,0.03233289,-0.5739951,0.3337349,-0.3124653,0.6793501
1251,RightFinger4Distal,-0.01193302,0.1682888,0.05999282,0.6906574,-0.3861683,0.2447177,-0.5603397
1251,RightFinger4Tip,-0.01084748,0.1727922,0.08716556,0.6906574,-0.3861684,0.2447177,-0.5603399
1251,RightFinger5Metacarpal,-0.01487558,0.2581213,0.001029147,-0.03595543,0.0395271,-0.6009628,0.797489
1251,RightFinger5Proximal,-0.03135138,0.2128554,0.001029189,0.3527891,-0.2857197,0.297878,-0.8397461
1251,RightFinger5Medial,-0.02254275,0.1898707,0.02664065,-0.4066559,0.3044865,-0.2786647,0.8150249
1251,RightFinger5Distal,-0.0169664,0.1777156,0.04452108,0.4415759,-0.3162696,0.265214,-0.796647
1251,RightFinger5Tip,-0.01131298,0.1670078,0.06377351,0.4415759,-0.3162696,0.265214,-0.796647
1252,RightFinger1Metacarpal,0.02784886,0.2622198,0.001028911,-0.5572059,-0.228587,-0.03860988,0.7973585
1252,RightFinger1Proximal,0.03069372,0.2402417,0.03384546,0.5688833,0.2389135,0.06100245,-0.7845842
1252,RightFinger1Distal,0.03121653,0.2228849,0.0583778,-0.5719346,-0.241313,-0.06765711,0.7810783
1252,RightFinger1Tip,0.03129361,0.2028484,0.08626191,-0.5719325,-0.2413132,-0.06765621,0.7810798
1252,RightFinger2Metacarpal,0.01603424,0.256544,0.001029384,0.02444103,-0.04744894,0.3740502,-0.9258724
1252,RightFinger2Proximal,0.02559852,0.2023014,0.001029497,0.2618471,-0.1046148,0.5118936,-0.8114548
1252,RightFinger2Medial,0.01604384,0.1623929,0.02132677,-0.5390105,0.2836047,-0.4388019,0.6606743
1252,RightFinger2Distal,0.01082432,0.1531455,0.04741446,0.6836884,-0.381935,0.356516,-0.5095035
1252,RightFinger2Tip,0.007709582,0.1572885,0.07452643,0.6836882,-0.3819348,0.3565162,-0.5095036
1252,RightFinger3Metacarpal,0.005447389,0.2553254,0.001029113,-0.02848316,0.0451385,-0.4533231,0.8897479
1252,RightFinger3Proximal,0.005447225,0.2016759,0.001029417,0.3222723,-0.1487653,0.4843898,-0.7996112
1252,RightFinger3Medial,-0.002616288,0.1642664,0.02831508,-0.6411908,0.3466969,-0.3695475,0.576292
1252,RightFinger3Distal,-0.006352169,0.1636418,0.05908272,0.7839642,-0.4411875,0.2492321,-0.3586628
1252,RightFinger3Tip,-0.007209742,0.1800848,0.08413933,0.783964,-0.4411872,0.2492323,-0.3586631
1252,RightFinger4Metacarpal,-0.005475508,0.2555699,0.001029088,-0.03230858,0.04248441,-0.5291434,0.8468532
1252,RightFinger4Proximal,-0.01439729,0.2049723,0.001029254,0.3614511,-0.2333364,0.392774,-0.812796
1252,RightFinger4Medial,-0.0130232,0.1741956,0.03230394,-0.573662,0.3335589,-0.3121778,0.6798509
1252,RightFinger4Distal,-0.01187371,0.1682385,0.05995826,0.6904523,-0.3859544,0.2444483,-0.5608583
1252,RightFinger4Tip,-0.01077607,0.1727227,0.08713361,0.6904522,-0.3859543,0.2444483,-0.5608584
1252,RightFinger5Metacarpal,-0.014876,0.2581211,0.001028958,-0.03588849,0.0395075,-0.6009379,0.7975127
1252,RightFinger5Proximal,-0.03135176,0.2128551,0.001029065,0.3523339,-0.2855682,0.2976293,-0.8400772
1252,RightFinger5Medial,-0.02251942,0.1898519,0.02661568,-0.4061604,0.3042976,-0.2784499,0.8154165
1252,RightFinger5Distal,-0.01692843,0.177681,0.04448065,0.4410569,-0.316058,0.2650237,-0.7970822
1252,RightFinger5Tip,-0.01126011,0.1669537,0.06371811,0.4410569,-0.316058,0.2650237,-0.7970822
1253,RightFinger1Metacarpal,0.02784914,0.26222,0.001029063,-0.557251,-0.2286051,-0.03853524,0.797325
1253,RightFinger1Proximal,0.03069033,0.2402477,0.03384994,0.5689092,0.2389171,0.06089311,-0.7845727
1253,RightFinger1Distal,0.03121314,0.2228967,0.05838617,-0.5719581,-0.2413149,-0.06754297,0.7810701
1253,RightFinger1Tip,0.03129053,0.2028668,0.0862748,-0.571956,-0.2413153,-0.06754228,0.7810715
1253,RightFinger2Metacarpal,0.01603453,0.256544,0.001029573,0.02440945,-0.0474437,0.3740158,-0.9258872
1253,RightFinger2Proximal,0.02559878,0.2023017,0.001029716,0.2612375,-0.1044201,0.5118554,-0.8117001
1253,RightFinger2Medial,0.01605862,0.1623649,0.02127806,-0.5387744,0.2835704,-0.4387332,0.6609268
1253,RightFinger2Distal,0.01084722,0.1531027,0.04736197,0.6836534,-0.3819776,0.3563585,-0.5096287
1253,RightFinger2Tip,0.007740915,0.1572444,0.07447512,0.6836532,-0.3819775,0.3563587,-0.5096285
1253,RightFinger3Metacarpal,0.005447573,0.2553256,0.001029248,-0.02845123,0.0451361,-0.4532898,0.8897656
1253,RightFinger3Proximal,0.005447397,0.2016762,0.001029514,0.3220673,-0.1485751,0.4846301,-0.7995831
1253,RightFinger3Medial,-0.002640897,0.1642559,0.02829321,-0.6410254,0.3466516,-0.3698284,0.5763226
1253,RightFinger3Distal,-0.006386609,0.1636205,0.05905943,0.7838464,-0.4412497,0.2494757,-0.3586737
1253,RightFinger3Tip,-0.007244321,0.1800574,0.08411968,0.7838463,-0.4412496,0.2494759,-0.358674
1253,RightFinger4Metacarpal,-0.005475224,0.2555699,0.001029229,-0.03227666,0.04248473,-0.5291119,0.8468738
1253,RightFinger4Proximal,-0.01439697,0.2049726,0.001029468,0.3609209,-0.2331877,0.3925385,-0.8131878
1253,RightFinger4Medial,-0.01299098,0.1741617,0.03226884,-0.5734102,0.3334185,-0.3119203,0.6802498
1253,RightFinger4Distal,-0.01182536,0.1681862,0.05991866,0.690354,-0.3858008,0.2441701,-0.5612054
1253,RightFinger4Tip,-0.01071836,0.1726597,0.08709537,0.6903539,-0.3858007,0.2441701,-0.5612054
1253,RightFinger5Metacarpal,-0.01487578,0.2581211,0.001029081,-0.0358567,0.03951063,-0.6009084,0.7975361
1253,RightFinger5Proximal,-0.0313515,0.2128553,0.001029268,0.3525161,-0.2855189,0.2979169,-0.8399158
1253,RightFinger5Medial,-0.02254595,0.1898554,0.02662797,-0.4062991,0.3042562,-0.2787521,0.8152593
1253,RightFinger5Distal,-0.01697135,0.1776855,0.04449879,0.4411675,-0.3160225,0.2653359,-0.7969313
1253,RightFinger5Tip,-0.01131925,0.1669585,0.0637411,0.4411675,-0.3160225,0.2653359,-0.7969313
1254,RightFinger1Metacarpal,0.02784897,0.26222,0.001028889,-0.5573147,-0.2286174,-0.03843742,0.7972819
1254,RightFinger1Proximal,0.03068595,0.2402553,0.03385527,0.5689517,0.2389142,0.06075735,-0.7845535
1254,RightFinger1Distal,0.03120837,0.2229108,0.05839624,-0.5719966,-0.2413093,-0.0673993,0.7810561
1254,RightFinger1Tip,0.03128603,0.2028887,0.08629048,-0.5719945,-0.2413096,-0.06739864,0.7810578
1254,RightFinger2Metacarpal,0.0160344,0.256544,0.001029418,0.02438137,-0.04744346,0.3739772,-0.9259035
1254,RightFinger2Proximal,0.02559857,0.2023016,0.001029519,0.2606149,-0.1041964,0.5118733,-0.8119177
1254,RightFinger2Medial,0.01606658,0.1623363,0.02122566,-0.5385237,0.2835346,-0.4387242,0.6611527
1254,RightFinger2Distal,0.01086081,0.1530584,0.04730525,0.6836011,-0.3820355,0.3562567,-0.5097266
1254,RightFinger2Tip,0.007761587,0.1571985,0.07441939,0.683601,-0.3820354,0.3562571,-0.5097266
1254,RightFinger3Metacarpal,0.005447494,0.2553253,0.001029216,-0.02842327,0.04513832,-0.4532531,0.8897853
1254,RightFinger3Proximal,0.005447195,0.201676,0.001029351,0.3218674,-0.1483468,0.4849602,-0.7995059
1254,RightFinger3Medial,-0.002676324,0.1642455,0.02826837,-0.6408527,0.3466182,-0.3702005,0.5762953
1254,RightFinger3Distal,-0.006435981,0.1635996,0.05903275,0.7837099,-0.4413542,0.2497962,-0.3586202
1254,RightFinger3Tip,-0.00729336,0.1800316,0.08409625,0.7837098,-0.4413541,0.2497964,-0.3586206
1254,RightFinger4Metacarpal,-0.00547525,0.2555699,0.001029166,-0.03224892,0.0424894,-0.5290769,0.8468965
1254,RightFinger4Proximal,-0.01439722,0.2049725,0.001029223,0.3603632,-0.2330252,0.3923045,-0.8135945
1254,RightFinger4Medial,-0.01295898,0.1741248,0.03223111,-0.5731622,0.3332769,-0.3116559,0.6806496
1254,RightFinger4Distal,-0.01177744,0.168131,0.0598762,0.69027,-0.3856493,0.2438783,-0.5615399
1254,RightFinger4Tip,-0.01066106,0.1725947,0.08705416,0.6902699,-0.3856492,0.2438783,-0.5615399
1254,RightFinger5Metacarpal,-0.01487606,0.2581211,0.001028944,-0.03582949,0.03951768,-0.6008754,0.7975617
1254,RightFinger5Proximal,-0.03135169,0.2128551,0.001029051,0.3528076,-0.2854836,0.2982988,-0.8396695
1254,RightFinger5Medial,-0.02258204,0.1898619,0.02664616,-0.4065452,0.3042358,-0.2791465,0.8150094
1254,RightFinger5Distal,-0.0170294,0.1776959,0.04452645,0.4413836,-0.316013,0.2657383,-0.7966812
1254,RightFinger5Tip,-0.01139919,0.1669724,0.06377707,0.4413836,-0.316013,0.2657383,-0.7966812
1255,RightFinger1Metacarpal,0.02784907,0.2622199,0.001028882,-0.5573851,-0.228632,-0.03832717,0.7972332
1255,RightFinger1Proximal,0.03068127,0.2402638,0.03386128,0.5689986,0.2389117,0.06060443,-0.7845314
1255,RightFinger1Distal,0.03120323,0.2229268,0.05840755,-0.5720389,-0.2413039,-0.06723788,0.7810401
1255,RightFinger1Tip,0.03128125,0.2029133,0.0863081,-0.5720369,-0.2413042,-0.06723709,0.7810417
1255,RightFinger2Metacarpal,0.01603432,0.256544,0.001029344,0.02435008,-0.04744326,0.3739325,-0.9259219
1255,RightFinger2Proximal,0.02559855,0.2023017,0.001029512,0.2599201,-0.1039464,0.5118916,-0.8121606
1255,RightFinger2Medial,0.01607584,0.1623048,0.02116735,-0.5382442,0.2834935,-0.4387127,0.661405
1255,RightFinger2Distal,0.01087603,0.1530094,0.04724199,0.6835432,-0.3820987,0.3561421,-0.5098364
1255,RightFinger2Tip,0.007784883,0.1571479,0.07435739,0.683543,-0.3820987,0.3561423,-0.5098363
1255,RightFinger3Metacarpal,0.005447493,0.2553256,0.001029047,-0.02839209,0.04514076,-0.4532102,0.8898075
1255,RightFinger3Proximal,0.005447266,0.201676,0.001029383,0.3216445,-0.1480917,0.4853268,-0.79942
1255,RightFinger3Medial,-0.002715538,0.1642342,0.02824096,-0.6406605,0.3465798,-0.3706144,0.5762659
1255,RightFinger3Distal,-0.006490825,0.1635763,0.05900307,0.783558,-0.4414693,0.2501528,-0.3585609
1255,RightFinger3Tip,-0.007347648,0.1800029,0.08407031,0.7835579,-0.4414693,0.2501531,-0.3585611
1255,RightFinger4Metacarpal,-0.005475234,0.2555701,0.001029049,-0.03221808,0.04249455,-0.5290361,0.8469224
1255,RightFinger4Proximal,-0.01439722,0.2049725,0.001029194,0.3597417,-0.2328439,0.3920418,-0.8140477
1255,RightFinger4Medial,-0.01292318,0.1740841,0.03218899,-0.5728859,0.333118,-0.3113591,0.6810948
1255,RightFinger4Distal,-0.01172377,0.16807,0.0598289,0.6901767,-0.3854788,0.2435514,-0.5619125
1255,RightFinger4Tip,-0.01059675,0.1725226,0.08700833,0.6901766,-0.3854788,0.2435515,-0.5619126
1255,RightFinger5Metacarpal,-0.01487586,0.2581212,0.001029002,-0.03579914,0.03952554,-0.6008371,0.797591
1255,RightFinger5Proximal,-0.03135153,0.2128552,0.001029095,0.3531329,-0.2854436,0.2987233,-0.8393952
1255,RightFinger5Medial,-0.02262193,0.1898696,0.02666658,-0.40682,0.3042123,-0.2795845,0.8147306
1255,RightFinger5Distal,-0.01709399,0.1777079,0.04455747,0.441625,-0.3160013,0.2661852,-0.7964022
1255,RightFinger5Tip,-0.01148803,0.1669883,0.0638174,0.441625,-0.3160013,0.2661852,-0.7964022
